"Year","Month","ChargingStations","PortsFast","PortsTotal","post_sep_17","post_jul_18","Interest_GW","Interest_Ecar","gw_lag_6","gw_lag_7","gw_lag_8","gw_lag_9","gw_lag_10","gw_lag_11","gw_lag_12","car_lag_6","car_lag_7","car_lag_8","car_lag_9","car_lag_10","car_lag_11","car_lag_12","stations_lag_12","stations_lag_1","ports_lag_2","ports_lag_3","ports_lag_4","ports_lag_5","ports_fast_lag_2","ports_fast_lag_3"
2010,3,3,0,49,0,0,95,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,5,0,22,0,0,100,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
2010,5,6,0,11,0,0,89,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,49,NA,NA,NA,0,NA
2010,6,1,0,1,0,0,38,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,22,49,NA,NA,0,0
2010,7,2,0,2,0,0,29,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11,22,49,NA,0,0
2010,8,1,0,11,0,0,27,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,11,22,49,0,0
2010,9,3,0,26,0,0,49,17,95,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,1,2,1,11,22,0,0
2010,10,15,1,52,0,0,61,23,100,95,NA,NA,NA,NA,NA,16,5,NA,NA,NA,NA,NA,NA,3,11,2,1,11,0,0
2010,11,8,2,28,0,0,61,13,89,100,95,NA,NA,NA,NA,11,16,5,NA,NA,NA,NA,NA,15,26,11,2,1,0,0
2010,12,19,1,85,0,0,59,32,38,89,100,95,NA,NA,NA,19,11,16,5,NA,NA,NA,NA,8,52,26,11,2,1,0
2011,1,10,1,25,0,0,58,25,29,38,89,100,95,NA,NA,16,19,11,16,5,NA,NA,NA,19,28,52,26,11,2,1
2011,2,16,0,54,0,0,71,25,27,29,38,89,100,95,NA,13,16,19,11,16,5,NA,NA,10,85,28,52,26,1,2
2011,3,480,120,741,0,0,61,22,49,27,29,38,89,100,95,17,13,16,19,11,16,5,3,16,25,85,28,52,1,1
2011,4,14,5,47,0,0,62,29,61,49,27,29,38,89,100,23,17,13,16,19,11,16,5,480,54,25,85,28,0,1
2011,5,40,1,86,0,0,61,30,61,61,49,27,29,38,89,13,23,17,13,16,19,11,6,14,741,54,25,85,120,0
2011,6,19,0,44,0,0,40,16,59,61,61,49,27,29,38,32,13,23,17,13,16,19,1,40,47,741,54,25,5,120
2011,7,30,0,136,0,0,32,14,58,59,61,61,49,27,29,25,32,13,23,17,13,16,2,19,86,47,741,54,1,5
2011,8,49,1,140,0,0,36,11,71,58,59,61,61,49,27,25,25,32,13,23,17,13,1,30,44,86,47,741,0,1
2011,9,33,1,110,0,0,43,10,61,71,58,59,61,61,49,22,25,25,32,13,23,17,3,49,136,44,86,47,0,0
2011,10,47,2,109,0,0,50,15,62,61,71,58,59,61,61,29,22,25,25,32,13,23,15,33,140,136,44,86,1,0
2011,11,247,25,338,0,0,60,21,61,62,61,71,58,59,61,30,29,22,25,25,32,13,8,47,110,140,136,44,1,1
2011,12,69,0,265,0,0,48,23,40,61,62,61,71,58,59,16,30,29,22,25,25,32,19,247,109,110,140,136,2,1
2012,1,828,118,1172,0,0,46,18,32,40,61,62,61,71,58,14,16,30,29,22,25,25,10,69,338,109,110,140,25,2
2012,2,73,1,152,0,0,51,17,36,32,40,61,62,61,71,11,14,16,30,29,22,25,16,828,265,338,109,110,0,25
2012,3,83,6,160,0,0,52,20,43,36,32,40,61,62,61,10,11,14,16,30,29,22,480,73,1172,265,338,109,118,0
2012,4,61,1,189,0,0,53,16,50,43,36,32,40,61,62,15,10,11,14,16,30,29,14,83,152,1172,265,338,1,118
2012,5,98,11,222,0,0,46,17,60,50,43,36,32,40,61,21,15,10,11,14,16,30,40,61,160,152,1172,265,6,1
2012,6,74,4,149,0,0,27,11,48,60,50,43,36,32,40,23,21,15,10,11,14,16,19,98,189,160,152,1172,1,6
2012,7,59,2,163,0,0,32,11,46,48,60,50,43,36,32,18,23,21,15,10,11,14,30,74,222,189,160,152,11,1
2012,8,53,2,178,0,0,27,13,51,46,48,60,50,43,36,17,18,23,21,15,10,11,49,59,149,222,189,160,4,11
2012,9,26,4,54,0,0,34,12,52,51,46,48,60,50,43,20,17,18,23,21,15,10,33,53,163,149,222,189,2,4
2012,10,195,24,306,0,0,45,16,53,52,51,46,48,60,50,16,20,17,18,23,21,15,47,26,178,163,149,222,2,2
2012,11,47,37,130,0,0,57,15,46,53,52,51,46,48,60,17,16,20,17,18,23,21,247,195,54,178,163,149,4,2
2012,12,56,15,141,0,0,43,13,27,46,53,52,51,46,48,11,17,16,20,17,18,23,69,47,306,54,178,163,24,4
2013,1,57,0,155,0,0,39,19,32,27,46,53,52,51,46,11,11,17,16,20,17,18,828,56,130,306,54,178,37,24
2013,2,52,7,136,0,0,44,16,27,32,27,46,53,52,51,13,11,11,17,16,20,17,73,57,141,130,306,54,15,37
2013,3,68,0,311,0,0,42,16,34,27,32,27,46,53,52,12,13,11,11,17,16,20,83,52,155,141,130,306,0,15
2013,4,60,2,115,0,0,50,21,45,34,27,32,27,46,53,16,12,13,11,11,17,16,61,68,136,155,141,130,7,0
2013,5,27,0,115,0,0,52,17,57,45,34,27,32,27,46,15,16,12,13,11,11,17,98,60,311,136,155,141,0,7
2013,6,95,170,345,0,0,26,18,43,57,45,34,27,32,27,13,15,16,12,13,11,11,74,27,115,311,136,155,2,0
2013,7,49,2,155,0,0,20,14,39,43,57,45,34,27,32,19,13,15,16,12,13,11,59,95,115,115,311,136,0,2
2013,8,55,18,180,0,0,20,17,44,39,43,57,45,34,27,16,19,13,15,16,12,13,53,49,345,115,115,311,170,0
2013,9,47,12,82,0,0,33,12,42,44,39,43,57,45,34,16,16,19,13,15,16,12,26,55,155,345,115,115,2,170
2013,10,60,110,210,0,0,34,14,50,42,44,39,43,57,45,21,16,16,19,13,15,16,195,47,180,155,345,115,18,2
2013,11,66,65,213,0,0,36,11,52,50,42,44,39,43,57,17,21,16,16,19,13,15,47,60,82,180,155,345,12,18
2013,12,63,101,218,0,0,43,15,26,52,50,42,44,39,43,18,17,21,16,16,19,13,56,66,210,82,180,155,110,12
2014,1,116,104,347,0,0,58,19,20,26,52,50,42,44,39,14,18,17,21,16,16,19,57,63,213,210,82,180,65,110
2014,2,72,34,293,0,0,45,22,20,20,26,52,50,42,44,17,14,18,17,21,16,16,52,116,218,213,210,82,101,65
2014,3,54,34,191,0,0,43,20,33,20,20,26,52,50,42,12,17,14,18,17,21,16,68,72,347,218,213,210,104,101
2014,4,71,30,176,0,0,52,20,34,33,20,20,26,52,50,14,12,17,14,18,17,21,60,54,293,347,218,213,34,104
2014,5,70,40,162,0,0,62,23,36,34,33,20,20,26,52,11,14,12,17,14,18,17,27,71,191,293,347,218,34,34
2014,6,85,35,222,0,0,28,12,43,36,34,33,20,20,26,15,11,14,12,17,14,18,95,70,176,191,293,347,30,34
2014,7,82,24,171,0,0,21,17,58,43,36,34,33,20,20,19,15,11,14,12,17,14,49,85,162,176,191,293,40,30
2014,8,122,39,269,0,0,19,16,45,58,43,36,34,33,20,22,19,15,11,14,12,17,55,82,222,162,176,191,35,40
2014,9,111,11,280,0,0,37,21,43,45,58,43,36,34,33,20,22,19,15,11,14,12,47,122,171,222,162,176,24,35
2014,10,75,59,197,0,0,36,11,52,43,45,58,43,36,34,20,20,22,19,15,11,14,60,111,269,171,222,162,39,24
2014,11,71,7,133,0,0,42,14,62,52,43,45,58,43,36,23,20,20,22,19,15,11,66,75,280,269,171,222,11,39
2014,12,78,5,219,0,0,33,23,28,62,52,43,45,58,43,12,23,20,20,22,19,15,63,71,197,280,269,171,59,11
2015,1,138,234,479,0,0,34,24,21,28,62,52,43,45,58,17,12,23,20,20,22,19,116,78,133,197,280,269,7,59
2015,2,70,146,255,0,0,43,13,19,21,28,62,52,43,45,16,17,12,23,20,20,22,72,138,219,133,197,280,5,7
2015,3,111,149,348,0,0,45,25,37,19,21,28,62,52,43,21,16,17,12,23,20,20,54,70,479,219,133,197,234,5
2015,4,197,62,570,0,0,48,16,36,37,19,21,28,62,52,11,21,16,17,12,23,20,71,111,255,479,219,133,146,234
2015,5,141,52,362,0,0,44,14,42,36,37,19,21,28,62,14,11,21,16,17,12,23,70,197,348,255,479,219,149,146
2015,6,152,58,417,0,0,31,21,33,42,36,37,19,21,28,23,14,11,21,16,17,12,85,141,570,348,255,479,62,149
2015,7,116,35,285,0,0,21,15,34,33,42,36,37,19,21,24,23,14,11,21,16,17,82,152,362,570,348,255,52,62
2015,8,166,40,402,0,0,22,18,43,34,33,42,36,37,19,13,24,23,14,11,21,16,122,116,417,362,570,348,58,52
2015,9,109,6,274,0,0,35,21,45,43,34,33,42,36,37,25,13,24,23,14,11,21,111,166,285,417,362,570,35,58
2015,10,309,52,679,0,0,40,17,48,45,43,34,33,42,36,16,25,13,24,23,14,11,75,109,402,285,417,362,40,35
2015,11,173,81,438,0,0,50,15,44,48,45,43,34,33,42,14,16,25,13,24,23,14,71,309,274,402,285,417,6,40
2015,12,173,118,449,0,0,67,25,31,44,48,45,43,34,33,21,14,16,25,13,24,23,78,173,679,274,402,285,52,6
2016,1,312,62,975,0,0,34,23,21,31,44,48,45,43,34,15,21,14,16,25,13,24,138,173,438,679,274,402,81,52
2016,2,262,81,643,0,0,40,20,22,21,31,44,48,45,43,18,15,21,14,16,25,13,70,312,449,438,679,274,118,81
2016,3,201,10,620,0,0,44,18,35,22,21,31,44,48,45,21,18,15,21,14,16,25,111,262,975,449,438,679,62,118
2016,4,148,21,354,0,0,51,19,40,35,22,21,31,44,48,17,21,18,15,21,14,16,197,201,643,975,449,438,81,62
2016,5,179,65,495,0,0,43,17,50,40,35,22,21,31,44,15,17,21,18,15,21,14,141,148,620,643,975,449,10,81
2016,6,132,96,401,0,0,23,15,67,50,40,35,22,21,31,25,15,17,21,18,15,21,152,179,354,620,643,975,21,10
2016,7,157,80,458,0,0,17,15,34,67,50,40,35,22,21,23,25,15,17,21,18,15,116,132,495,354,620,643,65,21
2016,8,210,45,516,0,0,20,11,40,34,67,50,40,35,22,20,23,25,15,17,21,18,166,157,401,495,354,620,96,65
2016,9,154,71,377,0,0,31,18,44,40,34,67,50,40,35,18,20,23,25,15,17,21,109,210,458,401,495,354,80,96
2016,10,125,118,470,0,0,35,18,51,44,40,34,67,50,40,19,18,20,23,25,15,17,309,154,516,458,401,495,45,80
2016,11,131,31,288,0,0,62,22,43,51,44,40,34,67,50,17,19,18,20,23,25,15,173,125,377,516,458,401,71,45
2016,12,219,76,593,0,0,48,26,23,43,51,44,40,34,67,15,17,19,18,20,23,25,173,131,470,377,516,458,118,71
2017,1,170,131,504,0,0,45,17,17,23,43,51,44,40,34,15,15,17,19,18,20,23,312,219,288,470,377,516,31,118
2017,2,126,13,310,0,0,51,12,20,17,23,43,51,44,40,11,15,15,17,19,18,20,262,170,593,288,470,377,76,31
2017,3,276,51,717,0,0,48,21,31,20,17,23,43,51,44,18,11,15,15,17,19,18,201,126,504,593,288,470,131,76
2017,4,98,5,310,0,0,45,21,35,31,20,17,23,43,51,18,18,11,15,15,17,19,148,276,310,504,593,288,13,131
2017,5,126,9,339,0,0,50,19,62,35,31,20,17,23,43,22,18,18,11,15,15,17,179,98,717,310,504,593,51,13
2017,6,102,19,339,0,0,41,19,48,62,35,31,20,17,23,26,22,18,18,11,15,15,132,126,310,717,310,504,5,51
2017,7,122,20,292,0,0,22,23,45,48,62,35,31,20,17,17,26,22,18,18,11,15,157,102,339,310,717,310,9,5
2017,8,92,14,242,0,0,22,19,51,45,48,62,35,31,20,12,17,26,22,18,18,11,210,122,339,339,310,717,19,9
2017,9,657,261,1979,1,0,46,23,48,51,45,48,62,35,31,21,12,17,26,22,18,18,154,92,292,339,339,310,20,19
2017,10,115,6,365,1,0,35,26,45,48,51,45,48,62,35,21,21,12,17,26,22,18,125,657,242,292,339,339,14,20
2017,11,129,44,383,1,0,36,32,50,45,48,51,45,48,62,19,21,21,12,17,26,22,131,115,1979,242,292,339,261,14
2017,12,100,38,296,1,0,41,29,41,50,45,48,51,45,48,19,19,21,21,12,17,26,219,129,365,1979,242,292,6,261
2018,1,104,39,599,1,0,45,20,22,41,50,45,48,51,45,23,19,19,21,21,12,17,170,100,383,365,1979,242,44,6
2018,2,29,0,67,1,0,35,25,22,22,41,50,45,48,51,19,23,19,19,21,21,12,126,104,296,383,365,1979,38,44
2018,3,176,5,410,1,0,32,27,46,22,22,41,50,45,48,23,19,23,19,19,21,21,276,29,599,296,383,365,39,38
2018,4,180,78,532,1,0,42,29,35,46,22,22,41,50,45,26,23,19,23,19,19,21,98,176,67,599,296,383,0,39
2018,5,114,6,284,1,0,36,24,36,35,46,22,22,41,50,32,26,23,19,23,19,19,126,180,410,67,599,296,5,0
2018,6,234,19,587,1,0,17,19,41,36,35,46,22,22,41,29,32,26,23,19,23,19,102,114,532,410,67,599,78,5
2018,7,273,1715,2078,1,1,14,23,45,41,36,35,46,22,22,20,29,32,26,23,19,23,122,234,284,532,410,67,6,78
2018,8,177,55,488,1,1,18,23,35,45,41,36,35,46,22,25,20,29,32,26,23,19,92,273,587,284,532,410,19,6
2018,9,203,34,464,1,1,25,26,32,35,45,41,36,35,46,27,25,20,29,32,26,23,657,177,2078,587,284,532,1715,19
2018,10,231,113,651,1,1,40,26,42,32,35,45,41,36,35,29,27,25,20,29,32,26,115,203,488,2078,587,284,55,1715
2018,11,1045,10,3920,1,1,41,23,36,42,32,35,45,41,36,24,29,27,25,20,29,32,129,231,464,488,2078,587,34,55
2018,12,240,487,1037,1,1,30,30,17,36,42,32,35,45,41,19,24,29,27,25,20,29,100,1045,651,464,488,2078,113,34
2019,1,245,43,614,1,1,47,21,14,17,36,42,32,35,45,23,19,24,29,27,25,20,104,240,3920,651,464,488,10,113
2019,2,282,135,1573,1,1,50,30,18,14,17,36,42,32,35,23,23,19,24,29,27,25,29,245,1037,3920,651,464,487,10
2019,3,419,605,1701,1,1,43,35,25,18,14,17,36,42,32,26,23,23,19,24,29,27,176,282,614,1037,3920,651,43,487
2019,4,482,267,1590,1,1,47,33,40,25,18,14,17,36,42,26,26,23,23,19,24,29,180,419,1573,614,1037,3920,135,43
2019,5,365,116,1231,1,1,55,37,41,40,25,18,14,17,36,23,26,26,23,23,19,24,114,482,1701,1573,614,1037,605,135
2019,6,184,102,621,1,1,26,30,30,41,40,25,18,14,17,30,23,26,26,23,23,19,234,365,1590,1701,1573,614,267,605
2019,7,228,118,820,1,1,21,24,47,30,41,40,25,18,14,21,30,23,26,26,23,23,273,184,1231,1590,1701,1573,116,267
2019,8,574,144,1128,1,1,24,35,50,47,30,41,40,25,18,30,21,30,23,26,26,23,177,228,621,1231,1590,1701,102,116
2019,9,629,934,2429,1,1,43,38,43,50,47,30,41,40,25,35,30,21,30,23,26,26,203,574,820,621,1231,1590,118,102
2019,10,333,146,793,1,1,39,26,47,43,50,47,30,41,40,33,35,30,21,30,23,26,231,629,1128,820,621,1231,144,118
2019,11,363,359,1055,1,1,36,33,55,47,43,50,47,30,41,37,33,35,30,21,30,23,1045,333,2429,1128,820,621,934,144
2019,12,373,171,1163,1,1,31,31,26,55,47,43,50,47,30,30,37,33,35,30,21,30,240,363,793,2429,1128,820,146,934
2020,1,618,478,1771,1,1,35,31,21,26,55,47,43,50,47,24,30,37,33,35,30,21,245,373,1055,793,2429,1128,359,146
2020,2,391,360,1302,1,1,32,37,24,21,26,55,47,43,50,35,24,30,37,33,35,30,282,618,1163,1055,793,2429,171,359
2020,3,416,773,1459,1,1,24,25,43,24,21,26,55,47,43,38,35,24,30,37,33,35,419,391,1771,1163,1055,793,478,171
2020,4,334,171,1049,1,1,27,23,39,43,24,21,26,55,47,26,38,35,24,30,37,33,482,416,1302,1771,1163,1055,360,478
2020,5,375,190,1058,1,1,23,25,36,39,43,24,21,26,55,33,26,38,35,24,30,37,365,334,1459,1302,1771,1163,773,360
2020,6,3858,432,7527,1,1,14,29,31,36,39,43,24,21,26,31,33,26,38,35,24,30,184,375,1049,1459,1302,1771,171,773
2020,7,516,380,1663,1,1,11,42,35,31,36,39,43,24,21,31,31,33,26,38,35,24,228,3858,1058,1049,1459,1302,190,171
2020,8,571,389,1484,1,1,13,34,32,35,31,36,39,43,24,37,31,31,33,26,38,35,574,516,7527,1058,1049,1459,432,190
2020,9,430,311,1174,1,1,28,35,24,32,35,31,36,39,43,25,37,31,31,33,26,38,629,571,1663,7527,1058,1049,380,432
2020,10,435,329,1268,1,1,22,42,27,24,32,35,31,36,39,23,25,37,31,31,33,26,333,430,1484,1663,7527,1058,389,380
2020,11,1076,647,4467,1,1,21,50,23,27,24,32,35,31,36,25,23,25,37,31,31,33,363,435,1174,1484,1663,7527,311,389
2020,12,566,628,1847,1,1,16,44,14,23,27,24,32,35,31,29,25,23,25,37,31,31,373,1076,1268,1174,1484,1663,329,311
2021,1,11592,914,22621,1,1,16,83,11,14,23,27,24,32,35,42,29,25,23,25,37,31,618,566,4467,1268,1174,1484,647,329
2021,2,610,255,1348,1,1,26,88,13,11,14,23,27,24,32,34,42,29,25,23,25,37,391,11592,1847,4467,1268,1174,628,647
2021,3,558,396,1448,1,1,18,53,28,13,11,14,23,27,24,35,34,42,29,25,23,25,416,610,22621,1847,4467,1268,914,628
2021,4,840,318,1990,1,1,21,68,22,28,13,11,14,23,27,42,35,34,42,29,25,23,334,558,1348,22621,1847,4467,255,914
2021,5,828,692,2163,1,1,21,68,21,22,28,13,11,14,23,50,42,35,34,42,29,25,375,840,1448,1348,22621,1847,396,255
2021,6,664,395,1575,1,1,15,69,16,21,22,28,13,11,14,44,50,42,35,34,42,29,3858,828,1990,1448,1348,22621,318,396
2021,7,737,400,1711,1,1,15,47,16,16,21,22,28,13,11,83,44,50,42,35,34,42,516,664,2163,1990,1448,1348,692,318
2021,8,801,284,1882,1,1,16,59,26,16,16,21,22,28,13,88,83,44,50,42,35,34,571,737,1575,2163,1990,1448,395,692
2021,9,1571,459,4150,1,1,17,47,18,26,16,16,21,22,28,53,88,83,44,50,42,35,430,801,1711,1575,2163,1990,400,395
2021,10,1927,2217,4737,1,1,17,60,21,18,26,16,16,21,22,68,53,88,83,44,50,42,435,1571,1882,1711,1575,2163,284,400
2021,11,808,661,2010,1,1,20,100,21,21,18,26,16,16,21,68,68,53,88,83,44,50,1076,1927,4150,1882,1711,1575,459,284
2021,12,1050,522,2407,1,1,20,67,15,21,21,18,26,16,16,69,68,68,53,88,83,44,566,808,4737,4150,1882,1711,2217,459
